id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1061403174500630529,1061403174500630529,2018-11-10 18:40:11 Eastern Standard Time,2018-11-10,18:40:11,-0400,193929442,mollymcnearney,Molly McNearney,,We’re spraying each other with bullets as the earth burns down. Can we PLEASE put party bullshit aside and fix where we are broken? Our children deserve better than this hell. #ClimateChangeIsReal #GunReformNow #CommonSense,en,[],[],[],18,211,2013,"['climatechangeisreal', 'gunreformnow', 'commonsense']",[],https://twitter.com/mollymcnearney/status/1061403174500630529,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1061384714634715136,1061384714634715136,2018-11-10 17:26:50 Eastern Standard Time,2018-11-10,17:26:50,-0400,26053643,jimmykimmel,Jimmy Kimmel,,"No respect is due. Thousands of AMERICANS evacuated from their homes, many burned to the ground and our ""President"" points his little finger in the wrong direction to settle scores #ClimateChangeIsReal",en,[],[],[],1174,10766,64517,['climatechangeisreal'],[],https://twitter.com/jimmykimmel/status/1061384714634715136,,https://twitter.com/PFA809/status/1061307981638193152,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1061316306656350208,1061316306656350208,2018-11-10 12:55:00 Eastern Standard Time,2018-11-10,12:55:00,-0400,2918161040,lunaluvgood2020,Luna Lovegood✨💥✨ is Home and Voting Blue,,"Let’s hope there are no fires in OR or WA, right now   Because, as good neighbors help each other most OR and WA   Firefighters have come to help fight the devastating #CaliforniaFires   Paradise, CA looks like Ground Zero   #ClimateChangeIsReal   #PrayForCalifornia  https://t.co/zxKnO4bzz1",en,[],[],['https://pbs.twimg.com/media/DrqNi9hU4AAzK8s.jpg'],32,250,507,"['californiafires', 'climatechangeisreal', 'prayforcalifornia']",[],https://twitter.com/LunaLuvgood2020/status/1061316306656350208,,,1,https://pbs.twimg.com/media/DrqNi9hU4AAzK8s.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1061311827726880768,1061168803218948096,2018-11-10 12:37:12 Eastern Standard Time,2018-11-10,12:37:12,-0400,60401927,brwexler,Babs Dub,,"@realDonaldTrump Are you kidding me? Our fires are  due to weather conditions. Our forests are not mismanaged. Why don’t you come and see for yourself, or are you afraid of the California Democrats? How about being a leader and lead? #Woolseyfires #CaliforniaWildfires #ClimateChangeIsReal",en,['realdonaldtrump'],[],[],89,232,1409,"['woolseyfires', 'californiawildfires', 'climatechangeisreal']",[],https://twitter.com/brwexler/status/1061311827726880768,,,0,,,,,,,,"{'user_id': '25073877', 'username': 'realDonaldTrump'}",,,,
1061119457450385409,1061119457450385409,2018-11-09 23:52:47 Eastern Standard Time,2018-11-09,23:52:47,-0400,2918161040,lunaluvgood2020,Luna Lovegood✨💥✨ is Home and Voting Blue,,"This fire in California is the worst devastation I have ever seen.   Paradise, CA has literally been leveled   Thousands of people have lost everything, homes, businesses and vehicles.   Most were lucky to get out, alive.   #ClimateChangeIsReal   #PrayForCalifornia  https://t.co/DDOwzHMCsD",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Drnag-QVYAAvpYd.jpg'],46,257,442,"['climatechangeisreal', 'prayforcalifornia']",[],https://twitter.com/LunaLuvgood2020/status/1061119457450385409,,,1,https://pbs.twimg.com/tweet_video_thumb/Drnag-QVYAAvpYd.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1058432084157624320,1058432084157624320,2018-11-02 14:54:08 Eastern Daylight Time,2018-11-02,14:54:08,-0400,220367244,reneehoagenson,Renee Hoagenson 🌊 #VoteBlue,,#ClimateChangeIsReal and I'm proud to be an advocate for taking action to confront it. Thanks very much to @TeenVogue @SeanAstin &amp; @SatansJacuzzi for amplifying our message.   https://t.co/AHXvQYlKGX,en,"['teenvogue', 'seanastin', 'satansjacuzzi']",['https://www.teenvogue.com/story/sean-astin-2018-midterm-candidates-renee-hoagenson-environment-climate-change'],[],13,258,568,['climatechangeisreal'],[],https://twitter.com/ReneeHoagenson/status/1058432084157624320,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1057365390161047553,1057365390161047553,2018-10-30 16:15:28 Eastern Daylight Time,2018-10-30,16:15:28,-0400,153227552,realityshaken,Mera-stopheles🌊🗽💃,,"Brazil is finished, the Amazon will be destroyed. All of us will die because of these fascist dictators. #ClimateChangeIsReal  https://t.co/IkgcSl9VKg  https://t.co/KkAd3Mzq6J",en,[],"['https://www.google.com/search?q=amazon+brazil&prmd=mniv&source=lnms&tbm=nws&sa=X&ved=0ahUKEwjHlor--67eAhVvS98KHXoTAwQQ_AUICigC&biw=360&bih=512', 'https://www.popsci.com/brazil-election-amazon-deforestation']",[],15,125,138,['climatechangeisreal'],[],https://twitter.com/Realityshaken/status/1057365390161047553,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1057181228296740865,1057181228296740865,2018-10-30 04:03:40 Eastern Daylight Time,2018-10-30,04:03:40,-0400,1019974187975430144,extinctionr,Extinction Rebellion,,🚨The climate breakdown is real.  Join us for a mass non-violent rebellion to peacefully demand a state of climate emergency.   Together we can:  #regenerate  #reimagine the world  #reclaimdemocracy  #extinctionrebellion #climatechange #citizensassembly #climatechangeisreal  https://t.co/eFnEEWXNhI,en,[],[],[],21,465,593,"['regenerate', 'reimagine', 'reclaimdemocracy', 'extinctionrebellion', 'climatechange', 'citizensassembly', 'climatechangeisreal']",[],https://twitter.com/ExtinctionR/status/1057181228296740865,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1057181078891515904/pu/img/aD2uJixXm8IBJzEP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1055035420306825217,1055035420306825217,2018-10-24 05:57:00 Eastern Daylight Time,2018-10-24,05:57:00,-0400,177458594,jar_climate,Julie-Anne Richards,,Exactly.  #climatechangeisreal #climatechangeisalsofucked  https://t.co/Qf1bRrcQrI,en,[],[],['https://pbs.twimg.com/media/DqQ8kFdWwAEl000.jpg'],1,138,220,"['climatechangeisreal', 'climatechangeisalsofucked']",[],https://twitter.com/jar_climate/status/1055035420306825217,,,1,https://pbs.twimg.com/media/DqQ8kFdWwAEl000.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1053747593547735040,1053747593547735040,2018-10-20 16:39:38 Eastern Daylight Time,2018-10-20,16:39:38,-0400,999352028064198661,boba_tea_catan,🍏🎃🙀Boba🕸️ Tea 🕸️Catan🙀🎃🍏,,"#FlipTheSenate #FlipitBlue #ClimateChangeIsReal  🌊Senator Bill Nelson, who's seen the thin, fragile veil of our atmosphere on shuttle mission STS-61C in 1986, knows Florida &amp; the planet needs to bravely face climate change with clear policy &amp; action 🌊  https://t.co/X9GxTB2X3r",en,[],['https://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/sen-bill-nelson-scientists-discuss-climate-change'],[],4,165,170,"['flipthesenate', 'flipitblue', 'climatechangeisreal']",[],https://twitter.com/Boba_Tea_Catan/status/1053747593547735040,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1051966255694077952,1051966255694077952,2018-10-15 18:41:14 Eastern Daylight Time,2018-10-15,18:41:14,-0400,220367244,reneehoagenson,Renee Hoagenson 🌊 #VoteBlue,,Hey! That's me. Thank you @SeanAstin for standing up for our planet! #ClimateChangeIsReal   https://t.co/uaMpkLHmY5,en,['seanastin'],['http://ReneeHoagenson.com'],[],11,161,446,['climatechangeisreal'],[],https://twitter.com/ReneeHoagenson/status/1051966255694077952,,https://twitter.com/thehill/status/1051924439909195778,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1051335940520562688,1051335940520562688,2018-10-14 00:56:35 Eastern Daylight Time,2018-10-14,00:56:35,-0400,35364351,caitylotz,Caity Lotz,,"There’s so many issues going on that it’s hard to know what to focus on. If we destroy our planet 🌍 no other issues are going to matter, and it’s something we can effect in our everyday choices. Let’s do what we can &amp; make sure our representatives know #ClimateChangeIsReal",en,[],[],[],30,369,2245,['climatechangeisreal'],[],https://twitter.com/caitylotz/status/1051335940520562688,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1050858150734192640,1050858150734192640,2018-10-12 17:18:01 Eastern Daylight Time,2018-10-12,17:18:01,-0400,617266600,katieporteroc,Katie Porter,,"Scientists worldwide agree: #ClimateChangeIsReal is real, and if we don't act now, our children will inherit a world of dangerous weather patterns, food shortages, and worse.  In Congress, I will fight for renewable energy, green jobs, and to protect our environment and coasts.",en,[],[],[],13,294,563,['climatechangeisreal'],[],https://twitter.com/katieporteroc/status/1050858150734192640,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1049792837045366784,1049792837045366784,2018-10-09 18:44:51 Eastern Daylight Time,2018-10-09,18:44:51,-0400,874106117886005249,daxgigandet,Dax Gigandet,,STOP VOTING FOR PEOPLE WHO DON'T BELIEVE IN CLIMATE CHANGE!!!  #ClimateChangeIsReal,en,[],[],[],26,308,824,['climatechangeisreal'],[],https://twitter.com/DaxGigandet/status/1049792837045366784,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1049661469640613889,1049661469640613889,2018-10-09 10:02:50 Eastern Daylight Time,2018-10-09,10:02:50,-0400,819128285967843328,anti_orange1,Data2020 #BidenHarris2020🖖❄,,Josh Mahony @joshuamahony is the Democratic nominees for #Arkansas Congress district #3  He is also the only candidate in the race that not only admits that  #ClimateChangeIsReal but has plans to grow the solar industry to help combat it  #ARVotesCount  #GOTV  #WhatsAtStake  https://t.co/G39tkswQ63,en,['joshuamahony'],[],['https://pbs.twimg.com/media/DpElgkwWwAI19dm.jpg'],4,191,200,"['arkansas', 'climatechangeisreal', 'arvotescount', 'gotv', 'whatsatstake']",[],https://twitter.com/anti_orange1/status/1049661469640613889,,,1,https://pbs.twimg.com/media/DpElgkwWwAI19dm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1048228614196609024,1048228614196609024,2018-10-05 11:09:11 Eastern Daylight Time,2018-10-05,11:09:11,-0400,1497787496,adamrogers2030,Adam Rogers✊🏽✊✊🏿,,"Watch, be shocked, then get used to it.  #ClimateChangeIsReal  #climatechange #Tsunami  @UNDPClimate @ScheuerJo @climate_asia @ClimateReality @PaulEDawson @sarbjeetjohal @evankirstel @kashthefuturist @SDG2030 @FolukeMichael @helene_wpli @CurtisSChin @RichardMunang @akwyz  https://t.co/ZJm5b9wifg",en,"['undpclimate', 'scheuerjo', 'climate_asia', 'climatereality', 'pauledawson', 'sarbjeetjohal', 'evankirstel', 'kashthefuturist', 'sdg2030', 'folukemichael', 'helene_wpli', 'curtisschin', 'richardmunang', 'akwyz']",[],[],32,182,199,"['climatechangeisreal', 'climatechange', 'tsunami']",[],https://twitter.com/AdamRogers2030/status/1048228614196609024,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1048228438836793346/pu/img/srj5mON95reevZ76.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1041659461037973506,1041659461037973506,2018-09-17 08:05:43 Eastern Daylight Time,2018-09-17,08:05:43,-0400,220367244,reneehoagenson,Renee Hoagenson 🌊 #VoteBlue,,I'm not interested in whether you believe in #ClimateChange any more than I'm interested in whether you believe in oxygen. #MO04 #FireVicky #ClimateChangeIsReal  #VoteThemOut2018   https://t.co/fcDi04uJbd,en,[],['https://www.columbiamissourian.com/news/columbians-advocate-for-climate-change-action-during-fourth-annual-climate/article_a80af5e2-b9f8-11e8-92e3-e745e8a23efa.html'],[],13,407,853,"['climatechange', 'mo04', 'firevicky', 'climatechangeisreal', 'votethemout2018']",[],https://twitter.com/ReneeHoagenson/status/1041659461037973506,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1040920422043344896,1040920422043344896,2018-09-15 07:09:02 Eastern Daylight Time,2018-09-15,07:09:02,-0400,3938173949,kaykosmos,Kay 🌎,,"Klein: ""Climate chaos is a justice issue. Economic justice. Racial justice. Migrant justice. Gender justice. Justice for the disabled and elderly. Justice for prisoners."" #ClimateChangeIsReal, and the poor suffer the most. Let's take care of everyone.  https://t.co/1d1sjDHnuy",en,[],['https://www.commondreams.org/news/2018/09/14/florence-makes-landfall-poorest-once-more-likely-suffer-most-storms-destruction'],[],23,678,886,['climatechangeisreal'],[],https://twitter.com/KayKosmos/status/1040920422043344896,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1039620416954933248,1039620416954933248,2018-09-11 17:03:17 Eastern Daylight Time,2018-09-11,17:03:17,-0400,14345368,matthewmodine,Matthew Modine,,#HurricaneFlorerence was born in #Africa grew up in the Atlantic Ocean &amp; she’s immigrating to the United States &amp; there ain’t a damned thing Trump can do to stop her  #ClimateChangeIsReal folks. Removing environmental laws designed to protect the environment for $$ is ignorance,en,[],[],[],31,151,456,"['hurricaneflorerence', 'africa', 'climatechangeisreal']",[],https://twitter.com/MatthewModine/status/1039620416954933248,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1039382517340459009,1039382517340459009,2018-09-11 01:17:57 Eastern Daylight Time,2018-09-11,01:17:57,-0400,2608740770,peterwmurphy1,Peter Murphy,,"You cannot invent this level of ignorance. @PaulineHansonOz: ""Climate change happens naturally through the sun and through the moon. It's just natural occurrences that have happened for centuries."" #ClimateChangeIsReal #ClimateAction is needed. #auspol  https://t.co/29yxYAjMHZ",en,['paulinehansonoz'],[],[],265,224,429,"['climatechangeisreal', 'climateaction', 'auspol']",[],https://twitter.com/PeterWMurphy1/status/1039382517340459009,,,1,https://pbs.twimg.com/media/DmuFqkvUcAAzprf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1030533477526134784,1030533477526134784,2018-08-17 15:15:02 Eastern Daylight Time,2018-08-17,15:15:02,-0400,2562240601,profstrachan,Professor Peter Strachan,,"Shocking  ""#California alone lost four gigatons of water from 2007 to 2015""  ""The amount of toxic wastewater produced by #fracking is just unbelievable""   https://t.co/ZGfqdDJT67  @MotherJones  #EnergyTransition #ClimateChangeIsReal #Renewables #USA #UKgov   https://t.co/RYCQOyEuce",en,['motherjones'],"['https://www.motherjones.com/environment/2018/08/the-amount-of-toxic-wastewater-produced-by-fracking-is-unbelievable/', 'https://www.sciencedirect.com/science/article/pii/S2214629616302419']",[],11,286,197,"['california', 'fracking', 'energytransition', 'climatechangeisreal', 'renewables', 'usa', 'ukgov']",[],https://twitter.com/ProfStrachan/status/1030533477526134784,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1030155000121634817,1030155000121634817,2018-08-16 14:11:06 Eastern Daylight Time,2018-08-16,14:11:06,-0400,800285348261556224,wedonthavetime,We Don’t Have Time,,"Major floods ongoing in Kerala, southern India over the past few days. At least 77 people died! Media silence as usual. #ClimateChangeIsReal #WeDontHaveTime Credit: Severe Weather Turkey  https://t.co/AArxxflg2B",en,[],[],[],12,223,157,"['climatechangeisreal', 'wedonthavetime']",[],https://twitter.com/WeDontHaveTime/status/1030155000121634817,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1030154962691600384/pu/img/xdgMx-x4yM51Eyas.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1029779021167386624,1029779021167386624,2018-08-15 13:17:05 Eastern Daylight Time,2018-08-15,13:17:05,-0400,841360722932121601,coastprotectors,Coast Protectors,,"#BREAKING: BC under state of emergency from #BCwildfires, #Trudeau in #Nanaimo next week:  https://t.co/aU8eoMHDfv   #ClimateChangeIsReal &amp; it's getting worse. Stop the #KinderMorgan buyout now.  https://t.co/0VB57UeHWe  #bcpoli #cdnpoli #stopkm #blackfish #climateaction  https://t.co/CANbnYtffa",en,[],"['https://www.facebook.com/events/261243154494010/', 'https://www.coastprotectors.ca/trudeau_cancel_kinder_morgan_buyout_now']",['https://pbs.twimg.com/media/DkqCjlEV4AAWfDJ.png'],8,181,193,"['breaking', 'bcwildfires', 'trudeau', 'nanaimo', 'climatechangeisreal', 'kindermorgan', 'bcpoli', 'cdnpoli', 'stopkm', 'blackfish', 'climateaction']",[],https://twitter.com/CoastProtectors/status/1029779021167386624,,,1,https://pbs.twimg.com/media/DkqCjlEV4AAWfDJ.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1028174659643039745,1028174659643039745,2018-08-11 03:01:56 Eastern Daylight Time,2018-08-11,03:01:56,-0400,817530967195684864,doctormccoy2020,Doctor McCoy 2020,,"My GHOD..! They're actually trying to get this damned pile of debunked junk science into SCHOOLS! To read to CHILDREN! AS NON-FICTION, EVEN!! 😳 ""110 pages of disproven &amp; debunked arguments. And even that global warming isn’t so bad."" #ClimateChangeIsReal   https://t.co/PpsUaxC2xO",en,[],['https://www.ucsusa.org/publications/got-science/2017/got-science-may-2017#.W26Eo0FujYU'],[],7,140,139,['climatechangeisreal'],[],https://twitter.com/DoctorMcCoy2020/status/1028174659643039745,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1027318421858336768,1027318421858336768,2018-08-08 18:19:33 Eastern Daylight Time,2018-08-08,18:19:33,-0400,898309929521434624,chocoharveymilk,Chocolate Harvey Milk #IVoted,,"Just wanted to make sure I got this right.  #GOPTaxScam enriching 1% #tariffs destroying jobs #JobsReport show lower than expected jobs #TrumpConspired and admitted to it #climatechangeisreal record heat, wildfires, rate of Arctic and Antarctica melt  So is this #MAGA? #VoteBlue  https://t.co/0YOtdclIyg",en,[],[],['https://pbs.twimg.com/media/DkHEqMjU8AAH6DI.jpg'],7,183,273,"['goptaxscam', 'tariffs', 'jobsreport', 'trumpconspired', 'climatechangeisreal', 'maga', 'voteblue']",[],https://twitter.com/ChocoHarveyMilk/status/1027318421858336768,,,1,https://pbs.twimg.com/media/DkHEqMjU8AAH6DI.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1027249581820497920,1027249581820497920,2018-08-08 13:46:00 Eastern Daylight Time,2018-08-08,13:46:00,-0400,16747909,mrmuzzdog,Rod Murray VA3MZD,,As seen on High Church Coyote FB Group. Wish I knew the source of this but posting it for everyone’s edification #ClimateChangeIsReal #climatechange #Evangelicals @TDubensky @KHayhoe  https://t.co/tXQqULxnk2,en,"['tdubensky', 'khayhoe']",[],['https://pbs.twimg.com/media/DkGGCTlW4AAYCJO.jpg'],1,155,309,"['climatechangeisreal', 'climatechange', 'evangelicals']",[],https://twitter.com/mrmuzzdog/status/1027249581820497920,,,1,https://pbs.twimg.com/media/DkGGCTlW4AAYCJO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1026707053417381890,1026707053417381890,2018-08-07 01:50:11 Eastern Daylight Time,2018-08-07,01:50:11,-0400,898309929521434624,chocoharveymilk,Chocolate Harvey Milk #IVoted,,I really want to take this moment to thank the thousands of first responders from around the world fighting the #CaliforniaWildfires #Grateful  #ClimateChangeIsReal #ThankYou  https://t.co/HtWlPfOY5f,en,[],[],['https://pbs.twimg.com/media/Dj-Yn4HVsAATHik.jpg'],17,365,831,"['californiawildfires', 'grateful', 'climatechangeisreal', 'thankyou']",[],https://twitter.com/ChocoHarveyMilk/status/1026707053417381890,,,1,https://pbs.twimg.com/media/Dj-Yn4HVsAATHik.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1025953783325413377,1025953783325413377,2018-08-04 23:56:57 Eastern Daylight Time,2018-08-04,23:56:57,-0400,983489505524056064,aryakicksbutt,"Bex Lam, PharmD",,"Things are changing in our climate. This is fact.   We are feeling the heat, breathing the smoke, losing our homes - both the structures we live in and the earth, as we know it, that we inhabit.  #ClimateChangeIsReal  #westernfire   https://t.co/jp8KOORv8r",en,[],['https://www.sfchronicle.com/science/article/Scientists-see-fingerprints-of-climate-change-all-13128585.php'],[],10,130,149,"['climatechangeisreal', 'westernfire']",[],https://twitter.com/AryaKicksButt/status/1025953783325413377,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1025802472437239813,1025802472437239813,2018-08-04 13:55:42 Eastern Daylight Time,2018-08-04,13:55:42,-0400,2794535639,ejinaction,Mustafa Santiago Ali,,"The Next Time Someone Tells You #ClimateChange Isn’t Real,Remind Them That: Over 1,833 People Lost Their Lives In #HurricaneKatrina  Over 4,600 People Lost Their Lives In #HurricaneMaria 2017 #hurricaneseason cost $370B Yes, #ClimateChangeIsReal &amp; Its Costing Lives &amp; Money! #NN18  https://t.co/ShcLNjpeAX",en,[],[],[],4,128,234,"['climatechange', 'hurricanekatrina', 'hurricanemaria', 'hurricaneseason', 'climatechangeisreal', 'nn18']",[],https://twitter.com/EJinAction/status/1025802472437239813,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1025802157784813568/pu/img/3c-J4rsgOdyBY2gQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1025617911405109248,1025617911405109248,2018-08-04 01:42:19 Eastern Daylight Time,2018-08-04,01:42:19,-0400,143159404,nwpinpdx,Nick Walden Poublon,,Endangered Species on the Brink:  - Black Rhino  - Blue Whale  - Hawksbill Turtle  - #Republican With A Soul.  #ComplicitGOP #TrumpConspired #TrumpTreason #ClimateChangeIsReal #FridayFeeling #Resist  https://t.co/fHErz5qPpF,en,[],[],['https://pbs.twimg.com/media/Dju6DYdVsAE3NFM.jpg'],13,275,467,"['republican', 'complicitgop', 'trumpconspired', 'trumptreason', 'climatechangeisreal', 'fridayfeeling', 'resist']",[],https://twitter.com/NWPinPDX/status/1025617911405109248,,,1,https://pbs.twimg.com/media/Dju6DYdVsAE3NFM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1025482437617377280,1025482437617377280,2018-08-03 16:44:00 Eastern Daylight Time,2018-08-03,16:44:00,-0400,2173054549,jacknielsenn7,AKA Jack❄️Snow🇺🇸#BlackLivesMatter,,"Friends, gather 'round.  We. Have. To. Win. In. November.  It's as simple as that. Everything we care about - our freedom, human dignity, family values, education, health care, our very world - are imperiled by the #PoT - the Party of Trump.  EXHIBIT A-1: #ClimateChangeIsReal /1  https://t.co/E8KwmOcZ1T",en,[],[],['https://pbs.twimg.com/media/DjsxjPeV4AAMBGM.jpg'],9,274,337,"['pot', 'climatechangeisreal']",[],https://twitter.com/jacknielsenN7/status/1025482437617377280,,,1,https://pbs.twimg.com/media/DjsxjPeV4AAMBGM.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1025469353876049920,1025469353876049920,2018-08-03 15:52:00 Eastern Daylight Time,2018-08-03,15:52:00,-0400,842550390818201600,jessphoenix2018,Jess Phoenix 🌋,,It's so hot in France nuclear reactors that depend on river water for cooling can't function. #climatechangeisreal,en,[],[],[],26,185,328,['climatechangeisreal'],[],https://twitter.com/jessphoenix2018/status/1025469353876049920,,https://twitter.com/AssaadRazzouk/status/1024988278326538240,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1022898194232033280,1022898194232033280,2018-07-27 13:35:08 Eastern Daylight Time,2018-07-27,13:35:08,-0400,22908778,americanxmom,Gayla Schaefer,,I grew up in Fla. I’ve been here the better part of 30yrs. These crazy red tides &amp; algae blooms are not normal &amp; we’re not #betteroffnow  100s of #seaturtles dead in SWFL; red tide likely killer  https://t.co/WRLDvdG3Zk  #ClimateChangeIsReal #RestoreTheEverglades #VoteLikeAMom,en,[],['https://newspr.es/2uQ63NX'],[],27,274,207,"['betteroffnow', 'seaturtles', 'climatechangeisreal', 'restoretheeverglades', 'votelikeamom']",[],https://twitter.com/AmericanXMom/status/1022898194232033280,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1021882647478456325,1021882647478456325,2018-07-24 18:19:43 Eastern Daylight Time,2018-07-24,18:19:43,-0400,610994783,isabellalovin,Isabella Lövin,,"“When a record is broken once, it’s a fluke. When it happens again, it’s a coincidence. When it happens three times, it’s a trend, but when it happens every single year, it’s a movement,” #ClimateChangeIsReal   https://t.co/FqkEBW4Tlo",en,[],['https://mashable.com/2018/07/18/global-warming-trend-nasa-charts/'],[],15,153,277,['climatechangeisreal'],[],https://twitter.com/IsabellaLovin/status/1021882647478456325,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1021682687390695425,1021682687390695425,2018-07-24 05:05:09 Eastern Daylight Time,2018-07-24,05:05:09,-0400,20329672,friends_earth,Friends of the Earth,,Half top stories on @BBCNews related to extreme heat worldwide. #ClimateChangeIsReal and we're already feeling the dangerous effects of a warming planet. When will world leaders start acting with the required urgency?  #ClimateChaos #Greece #JapanHeatwave  https://t.co/3ljf33qzY4  https://t.co/Xsv1xF6sYy,en,['bbcnews'],['https://www.bbc.co.uk/news/world-44779367'],['https://pbs.twimg.com/media/Di2-0XqW4AANuqS.jpg'],6,129,116,"['climatechangeisreal', 'climatechaos', 'greece', 'japanheatwave']",[],https://twitter.com/friends_earth/status/1021682687390695425,,,1,https://pbs.twimg.com/media/Di2-0XqW4AANuqS.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1020693634658816000,1020693634658816000,2018-07-21 11:35:00 Eastern Daylight Time,2018-07-21,11:35:00,-0400,2794535639,ejinaction,Mustafa Santiago Ali,,"Live from #ThisIsZeroHour Indigenous Brothers &amp; Sisters reminding us to honor Mother Earth &amp; to respect our Water, respect our Air ~ respect our land! Together We Are Stronger✊🏾 This Is Our Time! &amp; We Will Win because we are founded on love.. #ClimateChangeIsReal @HipHopCaucus  https://t.co/6W7zJty5Km",en,['hiphopcaucus'],[],[],5,211,416,"['thisiszerohour', 'climatechangeisreal']",[],https://twitter.com/EJinAction/status/1020693634658816000,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1020693526164787202/pu/img/XyMbTxvn7iRQ2fgl.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1014855627481538566,1014855627481538566,2018-07-05 08:56:51 Eastern Daylight Time,2018-07-05,08:56:51,-0400,22908778,americanxmom,Gayla Schaefer,,I didn’t almost die in childbirth with my twins to leave them an uninhabitable planet.  #FightLikeAMother #VoteLikeAMom #ClimateChangeIsReal  #ThursdayThoughts  https://t.co/4BAJwwT2XQ,en,[],[],['https://pbs.twimg.com/media/DhV9zuKXkAAxsl6.jpg'],8,178,332,"['fightlikeamother', 'votelikeamom', 'climatechangeisreal', 'thursdaythoughts']",[],https://twitter.com/AmericanXMom/status/1014855627481538566,,,1,https://pbs.twimg.com/media/DhV9zuKXkAAxsl6.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1011293858615910400,1011293858615910400,2018-06-25 13:03:39 Eastern Daylight Time,2018-06-25,13:03:39,-0400,36711022,danrather,Dan Rather,,In the midst of multiple manufactured crises and a culture of willful distractions #ClimateChangeIsReal. The laws of physics and nature will remain true no matter what our politicians say and do. And the tally of that cost is already rising.   https://t.co/3sMaa65M6e,en,[],['https://www.washingtonpost.com/national/immense-rains-are-causing-more-flash-flooding-and-experts-say-its-getting-worse/2018/06/24/3970a236-765e-11e8-805c-4b67019fcfe4_story.html?utm_term=.1a1c3b93e915'],[],23,288,759,['climatechangeisreal'],[],https://twitter.com/DanRather/status/1011293858615910400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1001860490274865153,1001860490274865153,2018-05-30 12:18:49 Eastern Daylight Time,2018-05-30,12:18:49,-0400,2918161040,lunaluvgood2020,Luna Lovegood✨💥✨ is Home and Voting Blue,,"Read this Twitches ✨💥✨  An amazing piece on @jessphoenix2018   By @nytimes and @MaggieAstor   If you can donate please do, if not RETWEET   #BelieveInScience   #SurfsUp🏄‍♀️  #BlueWave2018   #Jess2018    #CA25   #ClimateChangeIsReal  https://t.co/Q2OsiJSWaT",en,"['jessphoenix2018', 'nytimes', 'maggieastor']",['https://twitter.com/jessphoenix2018/status/1001857066997174272'],[],2,149,173,"['believeinscience', 'surfsup', 'bluewave2018', 'jess2018', 'ca25', 'climatechangeisreal']",[],https://twitter.com/LunaLuvgood2020/status/1001860490274865153,,https://twitter.com/jessphoenix2018/status/1001857066997174272,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
